DIY SpaceMouse guided capture
port=/dev/cu.usbmodem2101
baud=115200
duration_s=6.0

Paste these blocks back to me after recording each movement

[center_free]
instruction=Leave the cap centered and do not press Z.
start_s=5.459, end_s=11.464, duration_s=6.004, samples=1161
x: start=0.0980, end=0.3920, delta=0.2940, min=0.0000, max=0.4900, mean=0.2598, span=0.4900
y: start=-0.0980, end=0.0000, delta=0.0980, min=-0.3920, max=0.0980, mean=-0.1415, span=0.4900
z: start=4.0180, end=3.9200, delta=-0.0980, min=3.6260, max=4.2140, mean=3.9617, span=0.5880
raw_samples:
  5.459s 098000,3.920000
  54.309s 0.196000,-1.372000,3.626000
  54.320s 0.294000,-1.568000,3.724000
  54.331s 0.196000,-1.274000,3.430000
  54.343s 0.294000,-1.372000,3.528000
  54.354s 0.294000,-1.274000,3.528000
  54.365s 0.294000,-1.372000,3.822000
  54.376s 0.196000,-1.372000,3.626000
  54.388s 0.294000,-1.176000,3.724000
  54.399s 0.098000,-1.176000,3.822000
  54.410s 0.098000,-1.176000,3.822000
  54.421s 0.294000,-1.176000,3.626000
  54.433s 0.196000,-1.078000,3.822000
  54.444s 0.294000,-0.784000,3.724000
  54.455s 0.294000,-0.784000,3.822000
  54.467s 0.196000,-0.882000,3.822000
  54.478s 0.294000,-0.784000,3.724000
  54.489s 0.098000,-0.784000,4.018000
  54.500s 0.294000,-0.686000,3.822000
  54.511s 0.294000,-0.784000,3.920000
  54.522s 0.294000,-0.588000,3.920000
  54.534s 0.196000,-0.588000,3.920000
  54.545s 0.000000,-0.588000,3.822000
  54.556s 0.098000,-0.490000,4.018000
  54.567s 0.294000,-0.392000,3.920000
  54.579s 0.196000,-0.392000,4.018000
  54.590s 0.294000,-0.588000,3.920000
  54.602s 0.294000,-0.392000,4.018000
  54.613s 0.294000,-0.392000,3.822000
  54.624s 0.392000,-0.392000,3.920000
  54.635s 0.196000,-0.294000,3.920000
  54.647s 0.294000,-0.098000,3.920000
  54.658s 0.392000,-0.294000,3.822000
  54.669s 0.098000,0.000000,4.116000
  54.680s 0.196000,0.000000,4.018000
  54.691s 0.196000,-0.196000,3.822000
  54.703s 0.294000,-0.196000,4.018000
  54.714s 0.294000,0.000000,4.018000
  54.725s 0.294000,-0.392000,4.018000
  54.737s 0.294000,-0.098000,4.214000
  54.748s 0.196000,-0.196000,3.920000
  54.759s 0.294000,-0.196000,3.822000
  54.770s 0.294000,-0.196000,4.116000
  54.782s 0.196000,-0.196000,3.822000
  54.793s 0.294000,-0.392000,4.116000
  54.804s 0.392000,-0.196000,3.920000
  54.815s 0.392000,-0.196000,4.018000
  54.827s 0.294000,0.000000,3.920000
  54.838s 0.196000,-0.196000,4.018000
  54.849s 0.196000,-0.098000,4.116000
  54.860s 0.196000,-0.098000,3.920000
  54.872s 0.196000,0.000000,4.018000
  54.883s 0.392000,-0.294000,3.822000
  54.894s 0.196000,-0.098000,4.018000
  54.906s 0.196000,-0.196000,4.116000
  54.917s 0.294000,-0.294000,3.822000
  54.928s 0.490000,-0.196000,3.920000
  54.939s 0.392000,-0.196000,3.920000
  54.951s 0.098000,-0.196000,4.018000
  54.962s 0.294000,-0.294000,4.018000
  54.973s 0.294000,-0.392000,4.116000
  54.984s 0.098000,-0.196000,3.920000
  54.996s 0.392000,-0.098000,3.920000
  55.007s 0.490000,-0.294000,4.116000
  55.018s 0.196000,-0.294000,4.018000
  55.029s 0.294000,-0.196000,4.018000
  55.041s 0.294000,-0.294000,3.920000
  55.052s 0.392000,-0.392000,3.920000
  55.063s 0.294000,-0.392000,3.920000
  55.074s 0.196000,-0.294000,3.920000
  55.086s 0.294000,-0.294000,4.018000
  55.097s 0.196000,-0.294000,3.920000
  55.108s 0.294000,-0.392000,3.822000
  55.120s 0.490000,-0.490000,3.822000
  55.131s 0.196000,-0.784000,4.116000
  55.142s 0.294000,-0.490000,3.920000
  55.153s 0.196000,-0.686000,3.920000
  55.165s 0.294000,-0.686000,3.920000
  55.176s 0.196000,-0.882000,3.724000
  55.187s 0.294000,-0.588000,3.920000
  55.199s 0.392000,-0.686000,3.822000
  55.210s 0.294000,-0.882000,3.920000
  55.221s 0.098000,-0.784000,3.822000
  55.232s 0.294000,-0.882000,4.018000
  55.243s 0.294000,-0.882000,3.626000
  55.255s 0.294000,-0.784000,3.528000
  55.266s 0.196000,-0.784000,3.920000
  55.277s 0.196000,-0.980000,3.724000
  55.288s 0.392000,-0.882000,3.724000
  55.300s 0.000000,-0.980000,3.822000
  55.311s 0.196000,-0.882000,3.920000
  55.322s 0.294000,-0.980000,3.920000
  55.334s 0.196000,-0.784000,3.920000
  55.345s 0.392000,-0.980000,3.724000
  55.356s 0.294000,-1.078000,3.822000
  55.367s 0.196000,-0.980000,3.626000
  55.379s 0.294000,-1.274000,3.724000
  55.390s 0.196000,-1.176000,3.724000
  55.401s 0.294000,-0.980000,3.920000
  55.412s 0.294000,-1.274000,3.724000
  55.424s 0.196000,-1.078000,3.724000
  55.435s 0.196000,-1.274000,3.724000
  55.446s 0.294000,-1.176000,3.626000
  55.457s 0.196000,-1.176000,3.626000
  55.469s 0.098000,-1.274000,3.626000
  55.480s 0.294000,-1.274000,3.626000
  55.491s 0.294000,-1.274000,3.626000
  55.502s 0.294000,-1.274000,3.822000
  55.514s 0.294000,-1.372000,3.626000
  55.525s 0.294000,-1.372000,3.822000
  55.536s 0.294000,-1.470000,3.626000
  55.548s 0.098000,-1.372000,3.528000
  55.559s 0.294000,-1.372000,3.626000
  55.570s 0.294000,-1.568000,3.626000
  55.581s 0.098000,-1.372000,3.724000
  55.592s 0.294000,-1.274000,3.626000
  55.604s 0.294000,-1.470000,3.626000
  55.615s 0.294000,-1.372000,3.626000
  55.626s 0.196000,-1.666000,3.430000
  55.638s 0.196000,-1.372000,3.626000
  55.649s 0.294000,-1.372000,3.822000
  55.660s 0.196000,-1.666000,3.528000
  55.671s 0.098000,-1.568000,3.626000
  55.683s 0.098000,-1.372000,3.626000
  55.694s 0.196000,-1.470000,3.430000
  55.705s 0.392000,-1.568000,3.430000
  55.716s 0.196000,-1.470000,3.528000
  55.728s 0.196000,-1.568000,3.724000
  55.739s 0.098000,-1.470000,3.430000
  55.750s 0.196000,-1.470000,3.626000
  55.762s 0.098000,-1.470000,3.430000
  55.773s 0.196000,-1.372000,3.724000
  55.784s 0.196000,-1.470000,3.528000
  55.795s 0.196000,-1.470000,3.822000
  55.807s 0.294000,-1.372000,3.528000
  55.818s 0.294000,-1.372000,3.528000
  55.829s 0.098000,-1.568000,3.528000
  55.840s 0.294000,-1.372000,3.528000
  55.851s 0.294000,-1.568000,3.626000
  55.863s 0.294000,-1.568000,3.724000
  55.874s 0.294000,-1.372000,3.528000
  55.885s 0.196000,-1.470000,3.430000
  55.897s 0.294000,-1.470000,3.626000
  55.908s 0.196000,-1.470000,3.626000
  55.919s 0.196000,-1.470000,3.626000
  55.930s 0.196000,-1.470000,3.528000
  55.942s 0.098000,-1.372000,3.626000
  55.953s 0.000000,-1.470000,3.430000
  55.964s 0.196000,-1.372000,3.626000
  55.975s 0.196000,-1.470000,3.528000
  55.987s 0.000000,-1.470000,3.528000
  55.998s 0.294000,-1.176000,3.822000
  56.009s 0.392000,-1.470000,3.430000
  56.021s 0.098000,-1.372000,3.528000
  56.032s 0.098000,-1.470000,3.626000
  56.043s 0.098000,-1.470000,3.528000
  56.054s 0.196000,-1.470000,3.724000
  56.066s 0.196000,-1.372000,3.626000
  56.077s 0.196000,-1.372000,3.626000
  56.088s 0.294000,-1.372000,3.430000
  56.099s 0.000000,-1.372000,3.528000
  56.111s 0.098000,-1.470000,3.528000
  56.122s 0.294000,-1.372000,3.724000
  56.133s 0.294000,-1.470000,3.528000
  56.144s 0.098000,-1.568000,3.430000
  56.156s 0.098000,-1.470000,3.234000
  56.167s 0.196000,-1.568000,3.528000
  56.178s 0.196000,-1.470000,3.430000
  56.189s 0.392000,-1.470000,3.626000
  56.201s 0.196000,-1.372000,3.332000
  56.212s 0.000000,-1.470000,3.430000
  56.223s 0.098000,-1.372000,3.430000
  56.234s 0.294000,-1.372000,3.724000
  56.246s 0.392000,-1.568000,3.528000
  56.257s 0.294000,-1.470000,3.626000
  56.268s 0.196000,-1.274000,3.626000
  56.280s 0.098000,-1.470000,3.528000
  56.291s 0.098000,-1.372000,3.332000
  56.302s 0.196000,-1.372000,3.528000
  56.313s 0.196000,-1.568000,3.528000
  56.325s 0.098000,-1.470000,3.528000
  56.336s 0.196000,-1.372000,3.528000
  56.347s 0.196000,-1.470000,3.332000
  56.358s 0.098000,-1.568000,3.626000
  56.370s 0.098000,-1.568000,3.332000
  56.381s 0.196000,-1.666000,3.626000
  56.392s 0.098000,-1.372000,3.332000
  56.403s 0.294000,-1.372000,3.528000
  56.415s 0.196000,-1.372000,3.528000
  56.426s 0.098000,-1.470000,3.430000
  56.437s 0.098000,-1.470000,3.430000
  56.448s 0.196000,-1.666000,3.724000
  56.460s 0.196000,-1.470000,3.626000
  56.471s 0.294000,-1.568000,3.724000
  56.482s 0.196000,-1.470000,3.528000
  56.494s 0.196000,-1.372000,3.626000
  56.505s 0.098000,-1.372000,3.528000
  56.516s 0.098000,-1.372000,3.724000
  56.527s -0.098000,-1.372000,3.724000
  56.539s 0.098000,-0.980000,3.724000
  56.550s 0.196000,-1.176000,3.822000
  56.561s 0.000000,-0.980000,3.920000
  56.572s 0.098000,-0.980000,4.018000
  56.584s 0.196000,-0.882000,3.724000
  56.595s 0.294000,-0.784000,3.920000
  56.606s 0.098000,-0.784000,3.920000
  56.617s 0.098000,-0.490000,4.018000
  56.628s 0.196000,-0.686000,3.920000
  56.640s 0.392000,-0.588000,3.920000
  56.651s 0.098000,-0.588000,3.920000
  56.662s 0.196000,-0.490000,3.822000
  56.673s 0.294000,-0.392000,3.724000
  56.685s 0.294000,-0.392000,3.920000
  56.696s 0.392000,-0.294000,3.822000
  56.707s 0.392000,-0.098000,4.018000
  56.718s 0.196000,-0.196000,3.724000
  56.730s 0.392000,-0.098000,3.822000
  56.741s 0.196000,-0.196000,4.018000
  56.752s 0.490000,-0.196000,3.822000
  56.764s 0.294000,-0.098000,4.116000
  56.775s 0.196000,-0.098000,4.116000
  56.786s 0.196000,-0.098000,4.116000
  56.798s 0.294000,-0.196000,3.920000
  56.809s 0.392000,-0.294000,4.018000
  56.820s 0.294000,-0.294000,4.018000
  56.831s 0.196000,-0.196000,3.920000
  56.843s 0.294000,-0.196000,4.018000
  56.854s 0.392000,-0.196000,3.920000
  56.865s 0.392000,-0.098000,4.018000
  56.876s 0.196000,-0.098000,4.018000
  56.888s 0.294000,-0.196000,4.018000
  56.899s 0.196000,-0.098000,3.920000
  56.910s 0.294000,-0.098000,3.920000
  56.921s 0.294000,-0.196000,4.018000
  56.933s 0.392000,-0.196000,3.920000
  56.944s 0.294000,-0.098000,4.018000
  56.955s 0.294000,-0.196000,3.920000
  56.967s 0.392000,-0.196000,3.822000
  56.978s 0.196000,-0.196000,4.018000
  56.989s 0.294000,-0.098000,3.822000
  57.000s 0.294000,-0.196000,3.920000
  57.012s 0.294000,-0.098000,3.920000
  57.023s 0.294000,-0.294000,4.018000
  57.034s 0.196000,-0.294000,4.018000
  57.045s 0.294000,-0.294000,3.822000
  57.057s 0.294000,-0.392000,3.822000
  57.068s 0.392000,-0.392000,3.920000
  57.079s 0.294000,-0.392000,4.018000
  57.090s 0.294000,-0.392000,3.920000
  57.102s 0.196000,-0.392000,3.920000
  57.113s 0.098000,-0.392000,3.920000
  57.124s 0.196000,-0.490000,4.018000
  57.135s 0.098000,-0.392000,4.018000
  57.147s 0.196000,-0.490000,3.822000
  57.158s 0.098000,-0.588000,4.018000
  57.169s 0.000000,-0.784000,4.018000
  57.180s 0.196000,-0.686000,3.822000
  57.192s 0.098000,-0.686000,3.822000
  57.203s 0.098000,-0.588000,3.920000
  57.214s 0.098000,-0.784000,3.724000
  57.226s 0.098000,-0.784000,3.920000
  57.237s 0.196000,-0.784000,3.822000
  57.248s 0.196000,-0.686000,3.920000
  57.259s 0.098000,-0.882000,3.822000
  57.271s 0.098000,-0.784000,3.822000
  57.282s 0.098000,-0.882000,4.018000
  57.293s 0.098000,-0.882000,3.822000
  57.304s 0.196000,-0.980000,3.822000
  57.315s 0.098000,-1.078000,3.626000
  57.327s 0.196000,-0.882000,3.724000
  57.338s 0.098000,-0.980000,3.920000
  57.349s 0.196000,-1.274000,3.822000
  57.361s 0.294000,-1.078000,3.724000
  57.372s 0.294000,-1.274000,3.920000
  57.383s 0.196000,-1.078000,3.724000
  57.394s 0.098000,-1.176000,3.528000
  57.406s 0.000000,-1.274000,3.724000
  57.417s 0.196000,-1.078000,3.528000
  57.428s 0.098000,-1.372000,3.724000
  57.439s 0.294000,-1.372000,3.822000
  57.451s 0.196000,-1.372000,3.724000
  57.462s 0.196000,-1.372000,3.724000
  57.473s 0.196000,-1.372000,3.626000
  57.484s 0.196000,-1.372000,3.528000
  57.496s 0.196000,-1.274000,3.626000
  57.507s 0.196000,-1.372000,3.724000
  57.518s 0.196000,-1.274000,3.626000
  57.530s 0.098000,-1.274000,3.626000
  57.541s 0.000000,-1.470000,3.626000
  57.552s 0.196000,-1.470000,3.626000
  57.563s 0.098000,-1.274000,3.626000
  57.575s 0.098000,-1.568000,3.626000
  57.586s 0.000000,-1.470000,3.626000
  57.597s 0.000000,-1.372000,3.528000
  57.608s 0.000000,-1.568000,3.724000
  57.620s 0.000000,-1.470000,3.528000
  57.631s 0.098000,-1.274000,3.724000
  57.642s 0.098000,-1.372000,3.528000
  57.653s 0.098000,-1.372000,3.528000
  57.665s 0.098000,-1.372000,3.626000
  57.676s 0.294000,-1.568000,3.724000
  57.687s 0.196000,-1.470000,3.822000
  57.699s 0.196000,-1.372000,3.724000
  57.710s 0.294000,-1.372000,3.528000
  57.721s 0.196000,-1.274000,3.626000
  57.732s 0.098000,-1.470000,3.724000
  57.744s 0.098000,-1.568000,3.528000
  57.755s 0.196000,-1.470000,3.626000
  57.766s 0.000000,-1.568000,3.626000
  57.777s 0.098000,-1.568000,3.528000
  57.788s 0.098000,-1.470000,3.528000
  57.799s 0.000000,-1.470000,3.724000
  57.811s 0.000000,-1.372000,3.626000
  57.822s 0.098000,-1.470000,3.430000
  57.833s 0.098000,-1.568000,3.528000
  57.844s 0.196000,-1.470000,3.626000
  57.856s 0.294000,-1.568000,3.626000
  57.867s 0.098000,-1.372000,3.430000
  57.878s 0.294000,-1.470000,3.528000
  57.890s 0.098000,-1.372000,3.626000
  57.901s 0.098000,-1.372000,3.528000
  57.912s 0.098000,-1.470000,3.528000
  57.923s 0.098000,-1.568000,3.430000
  57.935s 0.196000,-1.470000,3.626000
  57.946s 0.392000,-1.470000,3.626000
  57.957s 0.196000,-1.372000,3.626000
  57.969s 0.196000,-1.372000,3.528000
  57.980s 0.196000,-1.568000,3.626000
  57.991s 0.098000,-1.274000,3.430000
  58.003s 0.196000,-1.470000,3.626000
  58.014s 0.196000,-1.470000,3.626000
  58.025s 0.196000,-1.470000,3.430000
  58.036s 0.294000,-1.568000,3.528000
  58.048s 0.098000,-1.568000,3.528000
  58.059s 0.196000,-1.470000,3.626000
  58.070s 0.098000,-1.372000,3.626000
  58.081s 0.196000,-1.470000,3.430000
  58.093s 0.392000,-1.470000,3.430000
  58.104s 0.196000,-1.470000,3.430000
  58.115s 0.098000,-1.470000,3.430000
  58.127s 0.196000,-1.470000,3.430000
  58.138s 0.196000,-1.470000,3.528000
  58.149s 0.098000,-1.372000,3.528000
  58.160s 0.196000,-1.274000,3.332000
  58.171s 0.196000,-1.274000,3.332000
  58.183s 0.196000,-1.470000,3.430000
  58.194s 0.196000,-1.568000,3.626000
  58.205s 0.294000,-1.372000,3.528000
  58.216s 0.098000,-1.666000,3.528000
  58.228s 0.196000,-1.470000,3.626000
  58.239s 0.196000,-1.470000,3.332000
  58.250s 0.098000,-1.372000,3.528000
  58.262s 0.098000,-1.274000,3.626000
  58.273s 0.196000,-1.568000,3.528000
  58.284s 0.098000,-1.274000,3.332000
  58.295s 0.098000,-1.470000,3.528000
  58.307s 0.196000,-1.470000,3.430000
  58.318s 0.196000,-1.470000,3.528000
  58.329s 0.196000,-1.470000,3.430000
  58.340s 0.098000,-1.470000,3.332000
  58.352s 0.000000,-1.274000,3.528000
  58.363s 0.196000,-1.470000,3.332000
  58.374s 0.294000,-1.470000,3.528000
  58.385s 0.196000,-1.470000,3.430000
  58.397s 0.196000,-1.176000,3.430000
  58.408s 0.098000,-1.372000,3.528000
  58.419s 0.392000,-1.372000,3.430000
  58.430s 0.098000,-1.470000,3.626000
  58.442s 0.196000,-1.372000,3.430000
  58.453s 0.000000,-1.470000,3.528000
  58.464s 0.196000,-1.568000,3.528000
  58.476s 0.098000,-1.372000,3.430000
  58.487s 0.196000,-1.470000,3.430000
  58.498s 0.098000,-1.470000,3.528000
  58.509s 0.196000,-1.470000,3.430000
  58.520s 0.098000,-1.372000,3.528000
  58.532s 0.294000,-1.372000,3.528000
  58.543s 0.000000,-1.470000,3.430000
  58.554s 0.000000,-1.470000,3.626000
  58.565s 0.196000,-1.568000,3.332000
  58.577s 0.196000,-1.372000,3.528000
  58.588s 0.196000,-1.470000,3.528000
  58.599s 0.294000,-1.372000,3.430000
  58.611s 0.098000,-1.470000,3.430000
  58.622s 0.294000,-1.568000,3.430000
  58.633s 0.196000,-1.470000,3.626000
  58.644s 0.000000,-1.372000,3.430000
  58.656s 0.098000,-1.470000,3.528000
  58.667s 0.196000,-1.470000,3.528000
  58.678s 0.000000,-1.568000,3.430000
  58.690s 0.098000,-1.470000,3.430000
  58.701s 0.098000,-1.372000,3.528000
  58.712s 0.196000,-1.372000,3.528000
  58.723s 0.196000,-1.470000,3.626000
  58.734s 0.098000,-1.274000,3.430000
  58.746s 0.196000,-1.372000,3.430000
  58.757s 0.098000,-1.470000,3.528000

[center_pressed_z]
instruction=Return to center, now keep Z pressed.
start_s=63.823, end_s=69.825, duration_s=6.001, samples=983
x: start=0.1960, end=0.2940, delta=0.0980, min=-0.5880, max=1.4700, mean=0.2693, span=2.0580
y: start=-1.4700, end=1.0780, delta=2.5480, min=-1.5680, max=1.3720, mean=0.5716, span=2.9400
z: start=3.5280, end=13.9160, delta=10.3880, min=3.3320, max=14.6020, mean=10.8854, span=11.2700
raw_samples:
  63.823s 0.196000,-1.470000,3.528000
  63.824s 0.196000,-1.372000,3.430000
  63.824s 0.098000,-1.470000,3.430000
  63.825s 0.000000,-1.470000,3.528000
  63.825s 0.196000,-1.274000,3.430000
  63.826s 0.098000,-1.568000,3.528000
  63.826s 0.098000,-1.568000,3.528000
  63.826s 0.098000,-1.372000,3.626000
  63.827s 0.196000,-1.274000,3.430000
  63.827s 0.196000,-1.372000,3.332000
  63.827s 0.294000,-1.372000,3.430000
  63.827s 0.098000,-1.568000,3.626000
  63.827s 0.000000,-1.274000,3.528000
  63.828s 0.196000,-1.372000,3.528000
  63.828s 0.000000,-1.568000,3.528000
  63.828s 0.098000,-1.470000,3.430000
  63.828s 0.196000,-1.568000,3.528000
  63.829s 0.000000,-1.568000,3.528000
  63.829s 0.196000,-1.372000,3.626000
  63.829s 0.098000,-1.568000,3.430000
  63.829s 0.294000,-1.470000,3.626000
  63.830s -0.098000,-1.568000,3.724000
  63.830s 0.098000,-1.372000,3.528000
  63.830s 0.098000,-1.568000,3.528000
  63.830s 0.196000,-1.372000,3.332000
  63.830s 0.098000,-1.568000,3.430000
  63.831s 0.196000,-1.372000,3.332000
  63.831s 0.196000,-1.568000,3.430000
  63.831s 0.098000,-1.372000,3.430000
  63.831s 0.196000,-1.568000,3.430000
  63.832s 0.196000,-1.274000,3.528000
  63.832s 0.196000,-1.568000,3.528000
  63.832s 0.196000,-1.274000,3.626000
  63.832s 0.196000,-1.372000,3.528000
  63.832s 0.098000,-1.470000,3.626000
  63.833s 0.098000,-1.372000,3.430000
  63.833s 0.196000,-1.470000,3.430000
  63.833s 0.196000,-1.372000,3.626000
  63.833s 0.098000,-1.568000,3.626000
  63.834s 0.294000,-1.372000,3.430000
  63.834s 0.196000,-1.372000,3.528000
  63.834s 0.098000,-1.274000,3.724000
  63.834s 0.392000,-1.274000,3.724000
  63.834s 0.294000,-0.980000,3.626000
  63.835s 0.196000,-0.980000,3.822000
  63.835s 0.294000,-0.980000,3.920000
  63.835s 0.196000,-0.882000,3.724000
  63.835s 0.098000,-0.686000,3.822000
  63.835s 0.196000,-0.882000,3.724000
  63.835s 0.294000,-0.588000,3.920000
  63.836s 0.196000,-0.686000,4.018000
  63.836s 0.490000,-0.588000,3.822000
  63.836s 0.392000,-0.490000,3.822000
  63.836s 0.098000,-0.294000,3.920000
  63.836s 0.490000,-0.294000,3.822000
  63.836s 0.392000,-0.196000,3.920000
  63.837s 0.294000,0.000000,3.822000
  63.837s 0.392000,-0.098000,3.822000
  63.837s 0.196000,-0.098000,3.920000
  63.837s 0.294000,-0.098000,4.018000
  63.837s 0.196000,-0.294000,4.018000
  63.837s 0.098000,-0.098000,4.018000
  63.837s 0.196000,-0.196000,4.018000
  63.838s 0.294000,-0.098000,4.116000
  63.838s 0.294000,-0.098000,3.920000
  63.838s 0.392000,-0.294000,4.018000
  63.838s 0.196000,-0.098000,3.920000
  63.838s 0.392000,0.000000,3.920000
  63.838s 0.098000,-0.196000,4.116000
  63.838s 0.196000,-0.098000,4.018000
  63.839s 0.294000,-0.294000,3.822000
  63.839s 0.294000,-0.392000,4.018000
  63.839s 0.294000,-0.294000,3.822000
  63.839s 0.294000,-0.196000,3.920000
  63.839s 0.392000,-0.196000,3.920000
  63.839s 0.098000,-0.196000,3.920000
  63.839s 0.196000,-0.294000,4.018000
  63.839s 0.098000,-0.098000,3.920000
  63.840s 0.392000,-0.196000,4.116000
  63.840s 0.294000,-0.294000,3.920000
  63.840s 0.098000,-0.294000,4.018000
  63.840s 0.098000,-0.294000,3.920000
  63.840s 0.294000,-0.294000,3.920000
  63.841s 0.196000,-0.196000,3.920000
  63.841s 0.392000,-0.098000,4.116000
  63.841s 0.294000,-0.196000,4.018000
  63.841s 0.294000,-0.196000,4.018000
  63.841s 0.294000,-0.196000,4.018000
  63.841s 0.294000,-0.098000,4.018000
  63.842s 0.294000,-0.098000,3.724000
  63.842s 0.392000,0.000000,3.724000
  63.842s 0.294000,-0.098000,3.920000
  63.842s 0.392000,-0.196000,3.920000
  63.842s 0.490000,-0.098000,4.116000
  63.842s 0.196000,-0.098000,4.018000
  63.842s 0.294000,-0.196000,4.018000
  63.843s 0.294000,-0.196000,4.116000
  63.843s 0.294000,-0.196000,4.116000
  63.843s 0.294000,-0.196000,3.920000
  63.843s 0.490000,-0.098000,4.116000
  63.843s 0.098000,-0.392000,4.018000
  63.843s 0.098000,-0.098000,3.920000
  63.844s 0.196000,-0.098000,3.920000
  63.844s 0.294000,-0.196000,3.920000
  63.844s 0.196000,0.098000,4.018000
  63.844s 0.392000,-0.294000,3.920000
  63.844s 0.392000,-0.196000,3.822000
  63.844s 0.294000,-0.196000,4.116000
  63.844s 0.196000,-0.098000,4.116000
  63.845s 0.294000,-0.196000,4.018000
  63.845s 0.392000,-0.098000,4.214000
  63.845s 0.294000,-0.098000,4.018000
  63.845s 0.098000,-0.098000,3.724000
  63.845s 0.294000,0.000000,4.116000
  63.845s 0.392000,-0.098000,3.920000
  63.845s 0.196000,0.000000,3.920000
  63.846s 0.392000,-0.196000,4.018000
  63.846s 0.392000,0.000000,3.920000
  63.846s 0.392000,-0.098000,3.822000
  63.846s 0.196000,-0.196000,4.018000
  63.846s 0.196000,-0.294000,4.018000
  63.846s 0.294000,-0.196000,3.822000
  63.846s 0.294000,-0.196000,3.822000
  63.847s 0.294000,-0.294000,3.920000
  63.847s 0.196000,-0.196000,3.822000
  63.847s 0.294000,-0.098000,3.920000
  63.847s 0.294000,-0.098000,3.822000
  63.847s 0.294000,-0.196000,3.920000
  63.847s 0.294000,-0.098000,3.822000
  63.847s 0.294000,-0.098000,3.920000
  63.848s 0.294000,-0.392000,3.920000
  63.848s 0.294000,0.000000,3.920000
  63.848s 0.196000,-0.294000,4.018000
  63.848s 0.294000,-0.098000,4.018000
  63.848s 0.196000,0.000000,3.920000
  63.848s 0.294000,-0.196000,3.920000
  63.848s 0.196000,-0.098000,4.018000
  63.849s 0.098000,-0.098000,3.920000
  63.849s 0.392000,-0.294000,3.822000
  63.849s 0.196000,-0.196000,3.822000
  63.849s 0.196000,-0.098000,3.920000
  63.849s 0.196000,-0.392000,3.920000
  63.849s 0.196000,-0.098000,3.920000
  63.849s 0.294000,-0.196000,3.822000
  63.849s 0.196000,-0.098000,4.018000
  63.850s 0.098000,-0.098000,3.920000
  63.850s 0.196000,-0.196000,3.920000
  63.850s 0.196000,0.000000,3.920000
  63.850s 0.392000,-0.196000,3.822000
  63.850s 0.392000,-0.294000,3.920000
  63.850s 0.294000,-0.196000,4.018000
  63.850s 0.294000,-0.196000,4.116000
  63.851s 0.196000,-0.098000,3.920000
  63.851s 0.294000,-0.098000,3.822000
  63.851s 0.392000,-0.196000,3.920000
  63.851s 0.294000,-0.196000,3.920000
  63.851s 0.294000,-0.098000,3.920000
  63.851s 0.196000,-0.098000,4.116000
  63.851s 0.490000,-0.196000,3.920000
  63.852s 0.196000,-0.294000,4.018000
  63.852s 0.294000,-0.196000,3.920000
  63.852s 0.294000,-0.294000,3.920000
  63.852s 0.196000,0.000000,4.018000
  63.852s 0.294000,-0.294000,3.822000
  63.852s 0.294000,-0.098000,3.822000
  63.852s 0.392000,-0.196000,4.018000
  63.852s 0.196000,-0.196000,4.018000
  63.853s 0.294000,0.000000,3.724000
  63.853s 0.196000,-0.196000,4.116000
  63.853s 0.294000,0.098000,3.920000
  63.853s 0.294000,-0.098000,4.018000
  63.853s 0.392000,-0.196000,3.920000
  63.853s 0.490000,-0.196000,3.920000
  63.853s 0.392000,-0.294000,3.822000
  63.853s 0.196000,-0.196000,4.018000
  63.853s 0.294000,-0.196000,3.920000
  63.854s 0.392000,-0.098000,4.018000
  63.854s 0.196000,-0.196000,4.116000
  63.854s 0.294000,-0.098000,4.018000
  63.854s 0.392000,-0.196000,3.920000
  63.854s 0.196000,-0.196000,3.920000
  63.854s 0.294000,-0.098000,4.116000
  63.854s 0.294000,-0.098000,4.018000
  63.854s 0.294000,-0.294000,4.116000
  63.854s 0.392000,-0.196000,3.724000
  63.855s 0.294000,0.000000,4.018000
  63.855s 0.196000,-0.294000,3.920000
  63.855s 0.392000,-0.196000,4.018000
  63.855s 0.392000,-0.098000,4.018000
  63.855s 0.098000,-0.098000,3.920000
  63.855s 0.294000,-0.098000,4.018000
  63.855s 0.294000,-0.294000,4.116000
  63.855s 0.294000,-0.098000,4.018000
  63.856s 0.294000,0.000000,3.822000
  63.856s 0.392000,-0.294000,3.920000
  63.856s 0.196000,-0.196000,4.018000
  63.856s 0.392000,-0.196000,4.116000
  63.856s 0.294000,-0.196000,4.018000
  63.856s 0.098000,-0.098000,3.920000
  63.856s 0.196000,-0.196000,4.018000
  63.856s 0.490000,-0.196000,4.116000
  63.856s 0.392000,-0.098000,3.920000
  63.857s 0.294000,-0.196000,3.920000
  63.857s 0.294000,-0.098000,4.018000
  63.857s 0.392000,-0.196000,4.018000
  63.857s 0.294000,-0.098000,3.920000
  63.857s 0.294000,0.000000,4.018000
  63.857s 0.196000,-0.098000,3.822000
  63.857s 0.294000,-0.098000,4.018000
  63.857s 0.294000,-0.098000,3.920000
  63.858s 0.294000,-0.294000,4.018000
  63.858s 0.294000,-0.196000,4.018000
  63.858s 0.098000,-0.196000,3.920000
  63.858s 0.392000,-0.392000,4.116000
  63.858s 0.196000,-0.196000,3.920000
  63.858s 0.196000,-0.098000,4.018000
  63.858s 0.392000,-0.098000,3.822000
